7041,Delhi (UT),North West Delhi,Aam Aadmi Mohalla Clinic Avantika,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-avantika-north-west-delhi-delhi-90534.htm,North West Delhi - 110085, Delhi
7042,Delhi (UT),North West Delhi,Aam Aadmi Mohalla Clinic Deepali Chowk,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-deepali-chowk-north-west-delhi-delhi-90533.htm,North West Delhi - 110034, Delhi
7043,Delhi (UT),North West Delhi,Aam Aadmi Mohalla Clinic Paschim Vihar 2,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-paschim-vihar-2-north-west-delhi-delhi-90537.htm,North West Delhi - 110087, Delhi
7044,Delhi (UT),North West Delhi,Aam Aadmi Mohalla Clinic Savda,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-savda-north-west-delhi-delhi-76757.htm,North West Delhi - 110081, Delhi
7045,Delhi (UT),North West Delhi,Agar Nagar Government Dispensary,https://www.medindia.net/directories/hospitals/agar-nagar-government-dispensary-north-west-delhi-delhi-76780.htm,North West Delhi - 110086, Delhi
7046,Delhi (UT),North West Delhi,Delhi Government Dispensary,https://www.medindia.net/directories/hospitals/delhi-government-dispensary-north-west-delhi-delhi-76489.htm,North West Delhi - 110081, Delhi
7047,Delhi (UT),North West Delhi,Delhi Government Dispensary,https://www.medindia.net/directories/hospitals/delhi-government-dispensary-north-west-delhi-delhi-76723.htm,North West Delhi - 110081, Delhi
7048,Delhi (UT),Punjabi Bagh,Grace Hospitaliteies,https://www.medindia.net/directories/hospitals/grace-hospitaliteies-punjabi-bagh-delhi-69519.htm,Punjabi Bagh - 110035, Delhi
7049,Delhi (UT),Saket,Saket City Hospital,https://www.medindia.net/directories/hospitals/saket-city-hospital-saket-delhi-44289.htm,Saket - 110017, Delhi
7050,Delhi (UT),Sarita Vihar,Apollo Hospitals Delhi,https://www.medindia.net/directories/hospitals/apollo-hospitals-delhi-sarita-vihar-delhi-58132.htm,Sarita Vihar - 110076, Delhi
7051,Delhi (UT),Shadipur,AL- Shia Medical Clinic,https://www.medindia.net/directories/hospitals/al-shia-medical-clinic-shadipur-delhi-72850.htm,Shadipur - 110008, Delhi
7052,Delhi (UT),Shahdara,Mental Hospital IHBAS,https://www.medindia.net/directories/hospitals/mental-hospital-ihbas-shahdara-delhi-63067.htm,Shahdara - 110032, Delhi
7053,Delhi (UT),Shahdara,Ayur Skin Clinic,https://www.medindia.net/directories/hospitals/ayur-skin-clinic-shahdara-delhi-56136.htm,Shahdara - 110032, Delhi
7054,Delhi (UT),Shahdara,Jyoti Nursing Home,https://www.medindia.net/directories/hospitals/jyoti-nursing-home-shahdara-delhi-96923.htm,Shahdara - 110093, Delhi
7055,Delhi (UT),Shakarpur,Computer Clinic,https://www.medindia.net/directories/hospitals/computer-clinic-shakarpur-delhi-25777.htm,Shakarpur - 110092, Delhi
7056,Delhi (UT),Shakurpur,Mishu medical center and piles clinic,https://www.medindia.net/directories/hospitals/mishu-medical-center-and-piles-clinic-shakurpur-delhi-72864.htm,Shakurpur - 110034, Delhi
7057,Delhi (UT),South Delhi,Delhi Government Dispensary Village Tikri Kalan,https://www.medindia.net/directories/hospitals/delhi-government-dispensary-village-tikri-kalan-south-delhi-delhi-76769.htm,South Delhi - 110072, Delhi
7058,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90489.htm,South West Delhi - 110075, Delhi
7059,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90508.htm,South West Delhi - 110075, Delhi
7060,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90512.htm,South West Delhi - 110046, Delhi
7061,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90515.htm,South West Delhi - 110045, Delhi
7062,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90516.htm,South West Delhi - 110045, Delhi
7063,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90519.htm,South West Delhi - 110071, Delhi
7064,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90521.htm,South West Delhi - 110071, Delhi
7065,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90543.htm,South West Delhi - 110043, Delhi
7066,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90552.htm,South West Delhi - 110078, Delhi
7067,Delhi (UT),South West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-south-west-delhi-delhi-90550.htm,South West Delhi - 110078, Delhi
7068,Delhi (UT),Tilak Nagar,Aastha Hospital & IVF Centre,https://www.medindia.net/directories/hospitals/aastha-hospital-ivf-centre-new-delhi-delhi-16706.htm,Tilak Nagar - 110018, delhi
7069,Delhi (UT),Tilak Nagar,Bhatia General Medical Health Clinic,https://www.medindia.net/directories/hospitals/bhatia-general-medical-health-clinic-tilak-nagar-delhi-72823.htm,Tilak Nagar - 110018, Delhi
7070,Delhi (UT),Vikas Puri,Vanstaali Ayurveda Clinic,https://www.medindia.net/directories/hospitals/vanstaali-ayurveda-clinic-vikas-puri-delhi-65329.htm,Vikas Puri - 110018, Delhi
7071,Delhi (UT),West Delhi,Aam Aadami Mohalla Clinic District Park,https://www.medindia.net/directories/hospitals/aam-aadami-mohalla-clinic-district-park-west-delhi-delhi-90529.htm,West Delhi - 110063, Delhi
7072,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90527.htm,West Delhi - 110063, Delhi
7073,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90531.htm,West Delhi - 110063, Delhi
7074,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90532.htm,West Delhi - 110063, Delhi
7075,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90538.htm,West Delhi - 110041, Delhi
7076,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90540.htm,West Delhi - 110041, Delhi
7077,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90542.htm,West Delhi - 110041, Delhi
7078,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90545.htm,West Delhi - 110087, Delhi
7079,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-90556.htm,West Delhi - 110043, Delhi
7080,Delhi (UT),West Delhi,Aam Aadmi Mohalla Clinic,https://www.medindia.net/directories/hospitals/aam-aadmi-mohalla-clinic-west-delhi-delhi-93558.htm,West Delhi - 110034, Delhi
7081,Delhi (UT),Yamuna Vihar,Residence Cum Clinic,https://www.medindia.net/directories/hospitals/residence-cum-clinic-yamuna-vihar-delhi-41282.htm,Yamuna Vihar - 110053, Delhi
7082,Goa,Agonda,Health Care Center Hospital Agonda,https://www.medindia.net/directories/hospitals/health-care-center-hospital-agonda-agonda-goa-94034.htm,Agonda - 403702, Goa
7083,Goa,Aldona,Primary Health Center Aldona,https://www.medindia.net/directories/hospitals/primary-health-center-aldona-aldona-goa-91849.htm,Aldona - 403508, Goa
7084,Goa,Arpora,Ayurclinic Goa,https://www.medindia.net/directories/hospitals/ayurclinic-goa-arpora-goa-39109.htm,Arpora - 403521, Goa
7085,Goa,Bardez,Ayurveda Clinic & Panchakarma Centre,https://www.medindia.net/directories/hospitals/ayurveda-clinic-panchakarma-centre-bardez-goa-45814.htm,Bardez - 403516, Goa
7086,Goa,Bardez,Dr Nandvadekar's Ayurveda Clinic,https://www.medindia.net/directories/hospitals/dr-nandvadekars-ayurveda-clinic-bardez-goa-29395.htm,Bardez - 403516, Goa
7087,Goa,Bardez,Mapusa Clinic and Medical Centre,https://www.medindia.net/directories/hospitals/mapusa-clinic-and-medical-centre-bardez-goa-65055.htm,Bardez - 403507, Goa
7088,Goa,Bardez,Primary Health Center Colvale,https://www.medindia.net/directories/hospitals/primary-health-center-colvale-bardez-goa-93744.htm,Bardez - 403513, Goa
7089,Goa,Betalbatim,Health Sub Centre,https://www.medindia.net/directories/hospitals/health-sub-centre-betalbatim-goa-94062.htm,Betalbatim - 403708, Goa
7090,Goa,Betqui,Primary Health Centre Betki,https://www.medindia.net/directories/hospitals/primary-health-centre-betki-betqui-goa-93435.htm,Betqui - 403107, Goa
7091,Goa,Bicholim,Dr. Caeiro's Polyclinic,https://www.medindia.net/directories/hospitals/dr-caeiros-polyclinic-bicholim-goa-41234.htm,Bicholim - 403504, Goa
7092,Goa,Bicholim,ESI Dispensary,https://www.medindia.net/directories/hospitals/esi-dispensary-bicholim-goa-94109.htm,Bicholim - 403529, Goa
7093,Goa,Canacona,Agonda Dental Clinic,https://www.medindia.net/directories/hospitals/agonda-dental-clinic-canacona-goa-34189.htm,Canacona - 403702, Goa
7094,Goa,Canacona,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-canacona-goa-94023.htm,Canacona - 403702, Goa
7095,Goa,Canacona,Government Hospital Canacona,https://www.medindia.net/directories/hospitals/government-hospital-canacona-canacona-goa-94011.htm,Canacona - 403702, Goa
7096,Goa,Canacona,Palolem Dental Clinic,https://www.medindia.net/directories/hospitals/palolem-dental-clinic-canacona-goa-65611.htm,Canacona - 403702, Goa
7097,Goa,Canacona,Rokem Hospitalities Private Limited,https://www.medindia.net/directories/hospitals/rokem-hospitalities-private-limited-canacona-goa-8821.htm,Canacona - 403702, Goa
7098,Goa,Candolim,Asten Specialty Orthopedic Hospital,https://www.medindia.net/directories/hospitals/asten-specialty-orthopedic-hospital-candolim-goa-28110.htm,Candolim - 403515, Goa
7099,Goa,Candolim,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-candolim-goa-93395.htm,Candolim - 403515, Goa
7100,Goa,Casarvane VP,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-casarvane-vp-goa-91931.htm,Casarvane VP - 403002, Goa
7101,Goa,Chicalim,S.M.R.C. V.M. Salgaocar Hospital,https://www.medindia.net/directories/hospitals/smrc-vm-salgaocar-hospital-chicalim-goa-78693.htm,Chicalim - 403711, Goa
7102,Goa,Chicalim,V.M. Salgaocar Hospital,https://www.medindia.net/directories/hospitals/vm-salgaocar-hospital-chicalim-goa-20192.htm,Chicalim - 403711, Goa
7103,Goa,Chinchinim,Primary Health Centre Chinchinim,https://www.medindia.net/directories/hospitals/primary-health-centre-chinchinim-chinchinim-goa-94002.htm,Chinchinim - 403715, Goa
7104,Goa,Colva,Primary Health Centre Colva,https://www.medindia.net/directories/hospitals/primary-health-centre-colva-colva-goa-94070.htm,Colva - 403724, Goa
7105,Goa,Curtorim,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-curtorim-goa-93624.htm,Curtorim - 403709, Goa
7106,Goa,Dabolim,Diet Clinic Ltd,https://www.medindia.net/directories/hospitals/diet-clinic-ltd-dabolim-goa-20035.htm,Dabolim - 403801, Goa
7107,Goa,Dabolim,Harpreet Pasricha Health And Diet Clinic,https://www.medindia.net/directories/hospitals/harpreet-pasricha-health-and-diet-clinic-dabolim-goa-25258.htm,Dabolim - 403801, Goa
7108,Goa,Goa,32 Pearls Dental Clinic,https://www.medindia.net/directories/hospitals/32-pearls-dental-clinic-goa-goa-38327.htm,Goa - 403516, Goa
7109,Goa,Goa,32 Smile Dental Clinic,https://www.medindia.net/directories/hospitals/32-smile-dental-clinic-goa-goa-41147.htm,Goa - 403002, Goa
7110,Goa,Goa,Acupuncture Clinic,https://www.medindia.net/directories/hospitals/acupuncture-clinic-goa-goa-58575.htm,Goa - 403521, Goa
7111,Goa,Goa,Aditya Minimal Access Surgical Clinic,https://www.medindia.net/directories/hospitals/aditya-minimal-access-surgical-clinic-goa-goa-16057.htm,Goa - 403001, Goa
7112,Goa,Goa,Advanced Physotherapy Clinic,https://www.medindia.net/directories/hospitals/advanced-physotherapy-clinic-goa-goa-46696.htm,Goa - 403521, Goa
7113,Goa,Goa,AIS Clinic,https://www.medindia.net/directories/hospitals/ais-clinic-goa-goa-14019.htm,Goa - 403001, Goa
7114,Goa,Goa,Ajay Aras Dental Clinic,https://www.medindia.net/directories/hospitals/ajay-aras-dental-clinic-goa-goa-38325.htm,Goa - 403001, Goa
7115,Goa,Goa,Ajinkya Naik Dental Clinic,https://www.medindia.net/directories/hospitals/ajinkya-naik-dental-clinic-goa-goa-29999.htm,Goa - 403005, Goa
7116,Goa,Goa,Ambika Dental Clinic,https://www.medindia.net/directories/hospitals/ambika-dental-clinic-goa-goa-22380.htm,Goa - 433107, Goa
7117,Goa,Goa,Anamay Ayurved Centre,https://www.medindia.net/directories/hospitals/anamay-ayurved-centre-goa-goa-81735.htm,Goa - 403107, Goa
7118,Goa,Goa Velha,HealthwaYes Hospitals,https://www.medindia.net/directories/hospitals/healthwayes-hospitals-goa-velha-goa-55038.htm,Goa Velha - 403402, Goa
7119,Goa,Madkai,Primary Health Centre Marcaim,https://www.medindia.net/directories/hospitals/primary-health-centre-marcaim-madkai-goa-94102.htm,Madkai - 403404, Goa
7120,Goa,Maem,Primary Health Center Maem,https://www.medindia.net/directories/hospitals/primary-health-center-maem-maem-goa-93414.htm,Maem - 403504, Goa
7121,Goa,Mapusa,A1 Dental Clinic,https://www.medindia.net/directories/hospitals/a1-dental-clinic-mapusa-goa-71081.htm,Mapusa - 403507, Goa
7122,Goa,Mapusa,Ameys dental clinic,https://www.medindia.net/directories/hospitals/ameys-dental-clinic-mapusa-goa-33505.htm,Mapusa - 403507, Goa
7123,Goa,Mapusa,Deepas Beauty Clinic,https://www.medindia.net/directories/hospitals/deepas-beauty-clinic-mapusa-goa-64822.htm,Mapusa - 403512, Goa
7124,Goa,Mapusa,Dr. Olavo Ribeiro Hospital,https://www.medindia.net/directories/hospitals/dr-olavo-ribeiro-hospital-mapusa-goa-43935.htm,Mapusa - 403507, Goa
7125,Goa,Mapusa,Franjoa Clinic,https://www.medindia.net/directories/hospitals/franjoa-clinic-mapusa-goa-75593.htm,Mapusa - 403519, Goa
7126,Goa,Mapusa,Galaxy Hospital,https://www.medindia.net/directories/hospitals/galaxy-hospital-mapusa-goa-50914.htm,Mapusa - 403507, Goa
7127,Goa,Mapusa,Galaxy Hospital Goa,https://www.medindia.net/directories/hospitals/galaxy-hospital-goa-mapusa-goa-69494.htm,Mapusa - 403519, Goa
7128,Goa,Mapusa,Kolwalkar Hospital,https://www.medindia.net/directories/hospitals/kolwalkar-hospital-mapusa-goa-45167.htm,Mapusa - 403507, Goa
7129,Goa,Mapusa,MAPUSA CLINIC MEDICAL CENTRE,https://www.medindia.net/directories/hospitals/mapusa-clinic-medical-centre-mapusa-goa-88550.htm,Mapusa - 403507, Goa
7130,Goa,Mapusa,North Goa District Hospital,https://www.medindia.net/directories/hospitals/north-goa-district-hospital-mapusa-goa-93780.htm,Mapusa - 403507, Goa
7131,Goa,Marcel,Raikar Hospital,https://www.medindia.net/directories/hospitals/raikar-hospital-marcel-goa-66366.htm,Marcel - 403107, Goa
7132,Goa,Margao,Alberto Dental Clinic,https://www.medindia.net/directories/hospitals/alberto-dental-clinic-margao-goa-24878.htm,Margao - 403601, Goa
7133,Goa,Margao,AV DA Costa Memorial Clinic,https://www.medindia.net/directories/hospitals/av-da-costa-memorial-clinic-margao-goa-38968.htm,Margao - 403602, Goa
7134,Goa,Margao,Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/ayurvedic-hospital-margao-goa-11732.htm,Margao - 403601, Goa
7135,Goa,Margao,Carvalhos Dental Clinic,https://www.medindia.net/directories/hospitals/carvalhos-dental-clinic-margao-goa-29755.htm,Margao - 403601, Goa
7136,Goa,Margao,Carvalhos Dental Clinic & X Ray Center,https://www.medindia.net/directories/hospitals/carvalhos-dental-clinic-x-ray-center-margao-goa-18642.htm,Margao - 403601, Goa
7137,Goa,Margao,Dr Ashok Borkars Clinic,https://www.medindia.net/directories/hospitals/dr-ashok-borkars-clinic-margao-goa-44860.htm,Margao - 403601, Goa
7138,Goa,Margao,Dr Lolayekars Hospital,https://www.medindia.net/directories/hospitals/dr-lolayekars-hospital-margao-goa-76258.htm,Margao - 403601, Goa
7139,Goa,Margao,Dr Madakaikers City Hospital,https://www.medindia.net/directories/hospitals/dr-madakaikers-city-hospital-margao-goa-10209.htm,Margao - 403601, Goa
7140,Goa,Margao,ESIC Hospital,https://www.medindia.net/directories/hospitals/esic-hospital-margao-goa-94042.htm,Margao - 403707, Goa
7141,Goa,Margao,Goa Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/goa-ayurvedic-hospital-margao-goa-11785.htm,Margao - 403601, Goa
7142,Goa,Mehsana,Sharda Hospital,https://www.medindia.net/directories/hospitals/sharda-hospital-mehsana-goa-7275.htm,Mehsana - 384170, Goa
7143,Goa,Mehsana,Soham Surgical Hospital,https://www.medindia.net/directories/hospitals/soham-surgical-hospital-mehsana-goa-8687.htm,Mehsana - 382715, Goa
7144,Goa,Nerul,Ayush Diabetes & Neurology Clinic,https://www.medindia.net/directories/hospitals/ayush-diabetes-neurology-clinic-nerul-goa-30252.htm,Nerul - 400706, Goa
7145,Goa,Nerul,Dr. Aparna's Dental Clinic,https://www.medindia.net/directories/hospitals/dr-aparnas-dental-clinic-nerul-goa-33955.htm,Nerul - 400706, Goa
7146,Goa,Nerul,Dr. D. Y. Patil Hospital,https://www.medindia.net/directories/hospitals/dr-d-y-patil-hospital-nerul-goa-19877.htm,Nerul - 400706, Goa
7147,Goa,Nerul,Niramaya Hospital,https://www.medindia.net/directories/hospitals/niramaya-hospital-nerul-goa-59135.htm,Nerul - 400706, Goa
7148,Goa,New Vaddem,ESI Dispensary,https://www.medindia.net/directories/hospitals/esi-dispensary-new-vaddem-goa-94123.htm,New Vaddem - 403802, Goa
7149,Goa,North Goa,Rg Stone Urology & Laparoscopy Hospital,https://www.medindia.net/directories/hospitals/rg-stone-urology-laparoscopy-hospital-north-goa-goa-2933.htm,North Goa - 403521, Goa
7150,Goa,North Goa,Sushrusha Nursing Home,https://www.medindia.net/directories/hospitals/sushrusha-nursing-home-north-goa-goa-10280.htm,North Goa - 403401, Goa
7151,Goa,North Goa,Adhar Hospital,https://www.medindia.net/directories/hospitals/adhar-hospital-north-goa-goa-88263.htm,North Goa - 403504, Goa
