8745,Jammu and Kashmir (UT),Kashmir,Dist Hospital Shopian,https://www.medindia.net/directories/hospitals/dist-hospital-shopian-kashmir-jammu-and-kashmir-79025.htm,Kashmir - 192303, Jammu and Kashmir
8746,Jammu and Kashmir (UT),Kashmir,Nisco Clinical Laboratories,https://www.medindia.net/directories/hospitals/nisco-clinical-laboratories-kashmir-jammu-and-kashmir-48697.htm,Kashmir - 192101, Jammu And Kashmir
8747,Jammu and Kashmir (UT),Kashmir,Noble Eye Testing Clinic,https://www.medindia.net/directories/hospitals/noble-eye-testing-clinic-kashmir-jammu-and-kashmir-60046.htm,Kashmir - 193404, Jammu And Kashmir
8748,Jammu and Kashmir (UT),Kathua,Deepak Clinic,https://www.medindia.net/directories/hospitals/deepak-clinic-kathua-jammu-and-kashmir-2237.htm,Kathua - 184204, Jammu and Kashmir
8749,Jammu and Kashmir (UT),Kathua,Dr. Madhan Lal Mahajan Dental Clinic,https://www.medindia.net/directories/hospitals/dr-madhan-lal-mahajan-dental-clinic-kathua-jammu-and-kashmir-60746.htm,Kathua - 184101, Jammu And Kashmir
8750,Jammu and Kashmir (UT),Kathua,Life Line Hospital,https://www.medindia.net/directories/hospitals/life-line-hospital-kathua-jammu-and-kashmir-20866.htm,Kathua - 184204, Jammu and Kashmir
8751,Jammu and Kashmir (UT),Kathua,Manoj Clinic,https://www.medindia.net/directories/hospitals/manoj-clinic-kathua-jammu-and-kashmir-4620.htm,Kathua - 184204, Jammu and Kashmir
8752,Jammu and Kashmir (UT),Katra,Shri Mata Vaishno Devi Hospital,https://www.medindia.net/directories/hospitals/shri-mata-vaishno-devi-hospital-katra-jammu-and-kashmir-52111.htm,Katra - 182320, Jammu And Kashmir
8753,Jammu and Kashmir (UT),Kulgam,District Hospital Kulgam,https://www.medindia.net/directories/hospitals/district-hospital-kulgam-kulgam-jammu-and-kashmir-53254.htm,Kulgam - 192231, Jammu And Kashmir
8754,Jammu and Kashmir (UT),Kulgam,New Bhat Clinical Laboratory,https://www.medindia.net/directories/hospitals/new-bhat-clinical-laboratory-kulgam-jammu-and-kashmir-43785.htm,Kulgam - 192231, Jammu And Kashmir
8755,Jammu and Kashmir (UT),Kupwara,Cyber Clinic,https://www.medindia.net/directories/hospitals/cyber-clinic-kupwara-jammu-and-kashmir-24624.htm,Kupwara - 193302, Jammu And Kashmir
8756,Jammu and Kashmir (UT),Kupwara,District Hospital,https://www.medindia.net/directories/hospitals/district-hospital-kupwara-jammu-and-kashmir-83762.htm,Kupwara - 193221, Jammu and Kashmir
8757,Jammu and Kashmir (UT),Poonch,425 Field Hospital,https://www.medindia.net/directories/hospitals/425-field-hospital-poonch-jammu-and-kashmir-81920.htm,Poonch - 185101, Jammu And Kashmir
8758,Jammu and Kashmir (UT),Poonch,Shakeel Dental Clinic,https://www.medindia.net/directories/hospitals/shakeel-dental-clinic-poonch-jammu-and-kashmir-90999.htm,Poonch - 185101, Jammu and Kashmir
8759,Jammu and Kashmir (UT),Pulwama,Alaziz Dental Clinic,https://www.medindia.net/directories/hospitals/alaziz-dental-clinic-pulwama-jammu-and-kashmir-71411.htm,Pulwama - 192123, Jammu And Kashmir
8760,Jammu and Kashmir (UT),Pulwama,Group Of Unani Hospitals,https://www.medindia.net/directories/hospitals/group-of-unani-hospitals-pulwama-jammu-and-kashmir-33111.htm,Pulwama - 192303, Jammu And Kashmir
8761,Jammu and Kashmir (UT),Pulwama,Mir Clinical Lab,https://www.medindia.net/directories/hospitals/mir-clinical-lab-pulwama-jammu-and-kashmir-57947.htm,Pulwama - 192121, Jammu And Kashmir
8762,Jammu and Kashmir (UT),Pulwama,Mohammadia Nursing Home,https://www.medindia.net/directories/hospitals/mohammadia-nursing-home-pulwama-jammu-and-kashmir-1896.htm,Pulwama - 192301, Jammu and Kashmir
8763,Jammu and Kashmir (UT),Pulwama,New Biocare Clinical Laboratory,https://www.medindia.net/directories/hospitals/new-biocare-clinical-laboratory-pulwama-jammu-and-kashmir-52032.htm,Pulwama - 192122, Jammu And Kashmir
8764,Jammu and Kashmir (UT),Pulwama,Shifa Polyclinic And Diagnostic Centre,https://www.medindia.net/directories/hospitals/shifa-polyclinic-and-diagnostic-centre-pulwama-jammu-and-kashmir-85456.htm,Pulwama - 192301, Jammu And Kashmir
8765,Jammu and Kashmir (UT),Pulwama,Zikra Hospital,https://www.medindia.net/directories/hospitals/zikra-hospital-pulwama-jammu-and-kashmir-38473.htm,Pulwama - 192121, Jammu And Kashmir
8766,Jammu and Kashmir (UT),Rajouri,A One Dental Clinic,https://www.medindia.net/directories/hospitals/a-one-dental-clinic-rajouri-jammu-and-kashmir-71058.htm,Rajouri - 185131, Jammu And Kashmir
8767,Jammu and Kashmir (UT),Rajouri,Ankush Clinical Labotary Lab,https://www.medindia.net/directories/hospitals/ankush-clinical-labotary-lab-rajouri-jammu-and-kashmir-66830.htm,Rajouri - 560111, Jammu and Kashmir
8768,Jammu and Kashmir (UT),Rajouri,Apollo Clinic Laboratory,https://www.medindia.net/directories/hospitals/apollo-clinic-laboratory-rajouri-jammu-and-kashmir-56310.htm,Rajouri - 185153, Jammu And Kashmir
8769,Jammu and Kashmir (UT),Rajouri,Cloud9 Dental Clinic,https://www.medindia.net/directories/hospitals/cloud9-dental-clinic-rajouri-jammu-and-kashmir-76043.htm,Rajouri - 185131, Jammu And Kashmir
8770,Jammu and Kashmir (UT),Rajouri,Gupta Dental Health Clinic,https://www.medindia.net/directories/hospitals/gupta-dental-health-clinic-rajouri-jammu-and-kashmir-32178.htm,Rajouri - 185131, Jammu And Kashmir
8771,Jammu and Kashmir (UT),Reasi,Kalsotra Clinic,https://www.medindia.net/directories/hospitals/kalsotra-clinic-reasi-jammu-and-kashmir-61233.htm,Reasi - 182311, Jammu And Kashmir
8772,Jammu and Kashmir (UT),Reasi,Uttam Physiotherapy Clinic,https://www.medindia.net/directories/hospitals/uttam-physiotherapy-clinic-reasi-jammu-and-kashmir-75739.htm,Reasi, Jammu and Kashmir
8773,Jammu and Kashmir (UT),Srinagar,328 Field Hospital,https://www.medindia.net/directories/hospitals/328-field-hospital-srinagar-jammu-and-kashmir-65849.htm,Srinagar - 182143, Jammu and Kashmir
8774,Jammu and Kashmir (UT),Srinagar,92 Base Hospital,https://www.medindia.net/directories/hospitals/92-base-hospital-srinagar-jammu-and-kashmir-81973.htm,Srinagar - 190001, Jammu And Kashmir
8775,Jammu and Kashmir (UT),Srinagar,92 Base Hospital, Badami Bagh,https://www.medindia.net/directories/hospitals/92-base-hospital-badami-bagh-srinagar-jammu-and-kashmir-70287.htm,Srinagar - 190001, Jammu And Kashmir
8776,Jammu and Kashmir (UT),Srinagar,Ahmed Hospital and Nursing Homes,https://www.medindia.net/directories/hospitals/ahmed-hospital-and-nursing-homes-srinagar-jammu-and-kashmir-99267.htm,Srinagar - 190008, Jammu and Kashmir
8777,Jammu and Kashmir (UT),Srinagar,Aisha's Dental Clinic,https://www.medindia.net/directories/hospitals/aishas-dental-clinic-srinagar-jammu-and-kashmir-82266.htm,Srinagar - 190017, Jammu And Kashmir
8778,Jammu and Kashmir (UT),Srinagar,Akhuda Poly Clinic And Diagnostic Center,https://www.medindia.net/directories/hospitals/akhuda-poly-clinic-and-diagnostic-center-srinagar-jammu-and-kashmir-51994.htm,Srinagar - 192301, Jammu And Kashmir
8779,Jammu and Kashmir (UT),Srinagar,Al Labeeb Hospital,https://www.medindia.net/directories/hospitals/al-labeeb-hospital-srinagar-jammu-and-kashmir-53644.htm,Srinagar - 190001, Jammu And Kashmir
8780,Jammu and Kashmir (UT),Srinagar,Al-Aziz Hospital,https://www.medindia.net/directories/hospitals/al-aziz-hospital-srinagar-jammu-and-kashmir-101610.htm,Srinagar - 190001, Jammu and Kashmir
8781,Jammu and Kashmir (UT),Srinagar,Alameen Hospital,https://www.medindia.net/directories/hospitals/alameen-hospital-srinagar-jammu-and-kashmir-38662.htm,Srinagar - 190044, Jammu And Kashmir
8782,Jammu and Kashmir (UT),Srinagar,Altaf Nursing Home,https://www.medindia.net/directories/hospitals/altaf-nursing-home-srinagar-jammu-and-kashmir-102094.htm,Srinagar - 190001, Jammu and Kashmir
8783,Jammu and Kashmir (UT),Udhampur,Arora Clinic,https://www.medindia.net/directories/hospitals/arora-clinic-udhampur-jammu-and-kashmir-52638.htm,Udhampur - 182101, Jammu and Kashmir
8784,Jammu and Kashmir (UT),Udhampur,Chopra Nursing Home,https://www.medindia.net/directories/hospitals/chopra-nursing-home-udhampur-jammu-and-kashmir-98461.htm,Udhampur - 182101, Jammu and Kashmir
8785,Jammu and Kashmir (UT),Udhampur,Command Hospital,https://www.medindia.net/directories/hospitals/command-hospital-udhampur-jammu-and-kashmir-61887.htm,Udhampur - 182101, Jammu And Kashmir
8786,Jammu and Kashmir (UT),Udhampur,Command Hospital Nothern Command Udhampur J&k,https://www.medindia.net/directories/hospitals/command-hospital-nothern-command-udhampur-jk-udhampur-jammu-and-kashmir-49310.htm,Udhampur - 600032, Jammu And Kashmir
8787,Jammu and Kashmir (UT),Udhampur,District Hospital Udhampur,https://www.medindia.net/directories/hospitals/district-hospital-udhampur-udhampur-jammu-and-kashmir-21910.htm,Udhampur - 182101, Jammu And Kashmir
8788,Jammu and Kashmir (UT),Udhampur,Klsm Rotary Eye and Ent Hospital,https://www.medindia.net/directories/hospitals/klsm-rotary-eye-and-ent-hospital-udhampur-jammu-and-kashmir-103762.htm,Udhampur - 182101, Jammu and Kashmir
8789,Jammu and Kashmir (UT),Udhampur,Nidhi's Nagar Hospital And Research Centre,https://www.medindia.net/directories/hospitals/nidhis-nagar-hospital-and-research-centre-udhampur-jammu-and-kashmir-68983.htm,Udhampur - 182101, Jammu and Kashmir
8790,Jammu and Kashmir (UT),Udhampur,Rotary Eye And ENT Hospital,https://www.medindia.net/directories/hospitals/rotary-eye-and-ent-hospital-udhampur-jammu-and-kashmir-20013.htm,Udhampur - 182101, Jammu And Kashmir
8791,Jammu and Kashmir (UT),Udhampur,Sawhney Physiotherapy Clinic,https://www.medindia.net/directories/hospitals/sawhney-physiotherapy-clinic-udhampur-jammu-and-kashmir-37511.htm,Udhampur - 182101, Jammu And Kashmir
8792,Jammu and Kashmir (UT),Udhampur,Sheikh Hajra Memorial Clinic,https://www.medindia.net/directories/hospitals/sheikh-hajra-memorial-clinic-udhampur-jammu-and-kashmir-93838.htm,Udhampur - 182161, Jammu and Kashmir
8793,Jammu and Kashmir (UT),Uri,419 Field Hospital,https://www.medindia.net/directories/hospitals/419-field-hospital-uri-jammu-and-kashmir-51322.htm,Uri - 903419, Jammu And Kashmir
8794,Jammu and Kashmir (UT),Uri,Brinda Clinical Laboratory,https://www.medindia.net/directories/hospitals/brinda-clinical-laboratory-uri-jammu-and-kashmir-49854.htm,Uri - 627416, Jammu And Kashmir
8795,Jharkhand,Ara,Apollo Hospitals,https://www.medindia.net/directories/hospitals/apollo-hospitals-ara-jharkhand-32424.htm,Ara - 411030, Jharkhand
8796,Jharkhand,Ara,Ceeyam Hospital Pvt Ltd,https://www.medindia.net/directories/hospitals/ceeyam-hospital-pvt-ltd-ara-jharkhand-25714.htm,Ara - 673101, Jharkhand
8797,Jharkhand,Ara,Government ayurvedic hospital,https://www.medindia.net/directories/hospitals/government-ayurvedic-hospital-ara-jharkhand-29178.htm,Ara - 573102, Jharkhand
8798,Jharkhand,Ara,Valarpirai Siddha Clinic,https://www.medindia.net/directories/hospitals/valarpirai-siddha-clinic-ara-jharkhand-50008.htm,Ara - 622411, Jharkhand
8799,Jharkhand,Bagodar,Alam Poly Clinic,https://www.medindia.net/directories/hospitals/alam-poly-clinic-bagodar-jharkhand-27641.htm,Bagodar - 825320, Jharkhand
8800,Jharkhand,Bokaro,Children Health Centre,https://www.medindia.net/directories/hospitals/children-health-centre-bokaro-jharkhand-90238.htm,Bokaro - 827013, Jharkhand
8801,Jharkhand,Bokaro,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-bokaro-jharkhand-90229.htm,Bokaro - 829111, Jharkhand
8802,Jharkhand,Bokaro,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-bokaro-jharkhand-90230.htm,Bokaro - 829114, Jharkhand
8803,Jharkhand,Bokaro,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-bokaro-jharkhand-85247.htm,Bokaro - 827013, Jharkhand
8804,Jharkhand,Bokaro,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-bokaro-jharkhand-85255.htm,Bokaro - 828134, Jharkhand
8805,Jharkhand,Bokaro,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-bokaro-jharkhand-85253.htm,Bokaro - 829114, Jharkhand
8806,Jharkhand,Bokaro,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-bokaro-jharkhand-84268.htm,Bokaro - 827302, Jharkhand
8807,Jharkhand,Bokaro,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-bokaro-jharkhand-85250.htm,Bokaro - 827013, Jharkhand
8808,Jharkhand,Bokaro,Urban Primary Health Center,https://www.medindia.net/directories/hospitals/urban-primary-health-center-bokaro-jharkhand-90241.htm,Bokaro - 827012, Jharkhand
8809,Jharkhand,Bokaro,Urban Primary Health Center,https://www.medindia.net/directories/hospitals/urban-primary-health-center-bokaro-jharkhand-90248.htm,Bokaro - 827013, Jharkhand
8810,Jharkhand,Bokaro Steel City,Community Health Centre (CHC) Peterwar,https://www.medindia.net/directories/hospitals/community-health-centre-chc-peterwar-bokaro-steel-city-jharkhand-74007.htm,Bokaro Steel City - 829121, Jharkhand
8811,Jharkhand,Bokaro Steel City,Sri Sai Hospital,https://www.medindia.net/directories/hospitals/sri-sai-hospital-bokaro-steel-city-jharkhand-9635.htm,Bokaro Steel City - 827004, Jharkhand
8812,Jharkhand,Bokaro Steel City,Surgery Centre,https://www.medindia.net/directories/hospitals/surgery-centre-bokaro-steel-city-jharkhand-22878.htm,Bokaro Steel City - 827001, Jharkhand
8813,Jharkhand,Bokaro Steel City,Aargyam Multi Speciality Clinical Care,https://www.medindia.net/directories/hospitals/aargyam-multi-speciality-clinical-care-bokaro-steel-city-jharkhand-79113.htm,Bokaro Steel City - 827001, Jharkhand
8814,Jharkhand,Bokaro Steel City,Ardeer Hospital Trust,https://www.medindia.net/directories/hospitals/ardeer-hospital-trust-bokaro-steel-city-jharkhand-70101.htm,Bokaro Steel City - 829112, Jharkhand
8815,Jharkhand,Bokaro Steel City,B.T.P.S. Hospital,https://www.medindia.net/directories/hospitals/btps-hospital-bokaro-steel-city-jharkhand-82640.htm,Bokaro Steel City - 829107, Jharkhand
8816,Jharkhand,Bokaro Steel City,Bokaro General Hospital,https://www.medindia.net/directories/hospitals/bokaro-general-hospital-bokaro-steel-city-jharkhand-63581.htm,Bokaro Steel City - 827004, Jharkhand
8817,Jharkhand,Bokaro Steel City,Bokaro Genral Hopital,https://www.medindia.net/directories/hospitals/bokaro-genral-hopital-bokaro-steel-city-jharkhand-88453.htm,Bokaro Steel City - 827004, Jharkhand
8818,Jharkhand,Bokaro Steel City,Brindawan Nursing Home,https://www.medindia.net/directories/hospitals/brindawan-nursing-home-bokaro-steel-city-jharkhand-94377.htm,Bokaro Steel City - 827004, Jharkhand
8819,Jharkhand,Bokaro Steel City,Central Hospital Dhori,https://www.medindia.net/directories/hospitals/central-hospital-dhori-bokaro-steel-city-jharkhand-59835.htm,Bokaro Steel City - 829144, Jharkhand
8820,Jharkhand,Chakradharpur,Chakradharpur Children Clinic,https://www.medindia.net/directories/hospitals/chakradharpur-children-clinic-chakradharpur-jharkhand-22961.htm,Chakradharpur - 833102, Jharkhand
8821,Jharkhand,Chandil,Alex Clinical Laboratory,https://www.medindia.net/directories/hospitals/alex-clinical-laboratory-chandil-jharkhand-60614.htm,Chandil - 160036, Jharkhand
8822,Jharkhand,Chas,Mushkan Hospital,https://www.medindia.net/directories/hospitals/mushkan-hospital-chas-jharkhand-11898.htm,Chas - 827013, Jharkhand
8823,Jharkhand,Chatra,Adhikary Nursing Home,https://www.medindia.net/directories/hospitals/adhikary-nursing-home-chatra-jharkhand-88271.htm,Chatra - 825401, Jharkhand
8824,Jharkhand,Chatra,Angel Polly Clinic,https://www.medindia.net/directories/hospitals/angel-polly-clinic-chatra-jharkhand-74720.htm,Chatra - 825401, Jharkhand
8825,Jharkhand,Chatra,Apollo Nursing Home And Research Centre,https://www.medindia.net/directories/hospitals/apollo-nursing-home-and-research-centre-chatra-jharkhand-101768.htm,Chatra - 825401, Jharkhand
8826,Jharkhand,Chatra,Arogaya Sadan Bhawan,https://www.medindia.net/directories/hospitals/arogaya-sadan-bhawan-chatra-jharkhand-81625.htm,Chatra - 825401, Jharkhand
8827,Jharkhand,Chatra,Arya Sewa Sadan,https://www.medindia.net/directories/hospitals/arya-sewa-sadan-chatra-jharkhand-84090.htm,Chatra - 825401, Jharkhand
8828,Jharkhand,Chatra,Bhagwan Birsa Eye Hospital And Research Center,https://www.medindia.net/directories/hospitals/bhagwan-birsa-eye-hospital-and-research-center-chatra-jharkhand-765.htm,Chatra - 825401, Jharkhand
8829,Jharkhand,Chatra,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-chatra-jharkhand-85259.htm,Chatra - 825408, Jharkhand
8830,Jharkhand,Chatra,Dental Care Clinic,https://www.medindia.net/directories/hospitals/dental-care-clinic-chatra-jharkhand-55881.htm,Chatra - 825401, Jharkhand
8831,Jharkhand,Chatra,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-chatra-jharkhand-85262.htm,Chatra - 825408, Jharkhand
8832,Jharkhand,Chatra,Jivan Jyoti,https://www.medindia.net/directories/hospitals/jivan-jyoti-chatra-jharkhand-2469.htm,Chatra - 825321, Jharkhand
8833,Jharkhand,Daltonganj,Nirmala Eye Clinic,https://www.medindia.net/directories/hospitals/nirmala-eye-clinic-daltonganj-jharkhand-61949.htm,Daltonganj - 822101, Jharkhand
8834,Jharkhand,Deoghar,Anumandal Hospital,https://www.medindia.net/directories/hospitals/anumandal-hospital-deoghar-jharkhand-86385.htm,Deoghar - 815353, Jharkhand
8835,Jharkhand,Deoghar,Baidyanath Shankar Eye Hospital,https://www.medindia.net/directories/hospitals/baidyanath-shankar-eye-hospital-deoghar-jharkhand-80001.htm,Deoghar - 814112, Jharkhand
8836,Jharkhand,Deoghar,Baidynath Seva Sadan,https://www.medindia.net/directories/hospitals/baidynath-seva-sadan-deoghar-jharkhand-96510.htm,Deoghar - 814112, Jharkhand
8837,Jharkhand,Deoghar,BN Memorial Hospital,https://www.medindia.net/directories/hospitals/bn-memorial-hospital-deoghar-jharkhand-9839.htm,Deoghar - 814112, Jharkhand
8838,Jharkhand,Deoghar,Devgarh Childer And Eye Hospital,https://www.medindia.net/directories/hospitals/devgarh-childer-and-eye-hospital-deoghar-jharkhand-61280.htm,Deoghar - 814112, Jharkhand
8839,Jharkhand,Deoghar,District Hospital Deoghar,https://www.medindia.net/directories/hospitals/district-hospital-deoghar-deoghar-jharkhand-85716.htm,Deoghar - 814112, Jharkhand
8840,Jharkhand,Deoghar,Dolly Homoeo clinic,https://www.medindia.net/directories/hospitals/dolly-homoeo-clinic-deoghar-jharkhand-81518.htm,Deoghar - 815353, Jharkhand
8841,Jharkhand,Deoghar,Dr Manju Banker,https://www.medindia.net/directories/hospitals/dr-manju-banker-deoghar-jharkhand-103954.htm,Deoghar - 814112, Jharkhand
8842,Jharkhand,Deoghar,Goverment Hospital,https://www.medindia.net/directories/hospitals/goverment-hospital-deoghar-jharkhand-84211.htm,Deoghar - 815353, Jharkhand
8843,Jharkhand,Deoghar,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-deoghar-jharkhand-85272.htm,Deoghar - 814112, Jharkhand
8844,Jharkhand,Dhanbad,Sanjeevani Nursing Home,https://www.medindia.net/directories/hospitals/sanjeevani-nursing-home-dhanbad-jharkhand-19589.htm,Dhanbad - 826001, Jharkhand
8845,Jharkhand,Dhanbad,Suyash Clinic & Nursing Home,https://www.medindia.net/directories/hospitals/suyash-clinic-nursing-home-dhanbad-jharkhand-22977.htm,Dhanbad - 826001, Jharkhand
8846,Jharkhand,Dhanbad,32 Pearls Dental Clinic,https://www.medindia.net/directories/hospitals/32-pearls-dental-clinic-dhanbad-jharkhand-16431.htm,Dhanbad - 826001, Jharkhand
8847,Jharkhand,Dhanbad,acmdd Jalan Super Specility Hospital,https://www.medindia.net/directories/hospitals/acmdd-jalan-super-specility-hospital-dhanbad-jharkhand-40980.htm,Dhanbad - 826001, Jharkhand
8848,Jharkhand,Dhanbad,Alkari Devi Hospital,https://www.medindia.net/directories/hospitals/alkari-devi-hospital-dhanbad-jharkhand-85556.htm,Dhanbad - 828104, Jharkhand
8849,Jharkhand,Dhanbad,Asarfi Hospital,https://www.medindia.net/directories/hospitals/asarfi-hospital-dhanbad-jharkhand-70621.htm,Dhanbad - 277001, Jharkhand
8850,Jharkhand,Dhanbad,Asarfi Hospital,https://www.medindia.net/directories/hospitals/asarfi-hospital-dhanbad-jharkhand-12790.htm,Dhanbad - 828130, Jharkhand
8851,Jharkhand,Dhanbad,Asarfi Hospital Private Limited.,https://www.medindia.net/directories/hospitals/asarfi-hospital-private-limited-dhanbad-jharkhand-16256.htm,Dhanbad - 828130, Jharkhand
8852,Jharkhand,Dhanbad,Asarfi Hospital Pvt Ltd,https://www.medindia.net/directories/hospitals/asarfi-hospital-pvt-ltd-dhanbad-jharkhand-95684.htm,Dhanbad - 828130, Jharkhand
8853,Jharkhand,Dhanbad,Ashirvad Nursing Home,https://www.medindia.net/directories/hospitals/ashirvad-nursing-home-dhanbad-jharkhand-95919.htm,Dhanbad - 826001, Jharkhand
8854,Jharkhand,Dhanbad,Asian Hospital,https://www.medindia.net/directories/hospitals/asian-hospital-dhanbad-jharkhand-69289.htm,Dhanbad - 826001, Jharkhand
8855,Jharkhand,Dhanbad,Asian Hospital Dhanbad,https://www.medindia.net/directories/hospitals/asian-hospital-dhanbad-dhanbad-jharkhand-65546.htm,Dhanbad - 826001, Jharkhand
8856,Jharkhand,Dhanbad,B.P. Neogi,https://www.medindia.net/directories/hospitals/bp-neogi-dhanbad-jharkhand-92695.htm,Dhanbad - 828207, Jharkhand
8857,Jharkhand,Dhanbad,Bansjora Poly Clinic,https://www.medindia.net/directories/hospitals/bansjora-poly-clinic-dhanbad-jharkhand-43479.htm,Dhanbad - 828101, Jharkhand
8858,Jharkhand,Dhanbad,BCCL Hospital,https://www.medindia.net/directories/hospitals/bccl-hospital-dhanbad-jharkhand-82603.htm,Dhanbad - 828101, Jharkhand
8859,Jharkhand,Dhanbad,Bhandari Hospital,https://www.medindia.net/directories/hospitals/bhandari-hospital-dhanbad-jharkhand-849.htm,Dhanbad - 826003, Jharkhand
8860,Jharkhand,Dhanbad,Bharat Coking Coal Ltd, Central Hospital,https://www.medindia.net/directories/hospitals/bharat-coking-coal-ltd-central-hospital-dhanbad-jharkhand-102284.htm,Dhanbad - 826003, Jharkhand
8861,Jharkhand,Dhanbad,Bharat Dental Clinic,https://www.medindia.net/directories/hospitals/bharat-dental-clinic-dhanbad-jharkhand-59345.htm,Dhanbad - 826001, Jharkhand
8862,Jharkhand,Dhanbad,Care Diagnostic Centre / Dhanbad X-ray Clinic,https://www.medindia.net/directories/hospitals/care-diagnostic-centre-dhanbad-x-ray-clinic-dhanbad-jharkhand-58613.htm,Dhanbad - 826001, Jharkhand
8863,Jharkhand,Dhanbad,Central Hospital DhanbadBharat Coking Coal Limited,https://www.medindia.net/directories/hospitals/central-hospital-dhanbadbharat-coking-coal-limited-dhanbad-jharkhand-59828.htm,Dhanbad - 826005, Jharkhand
8864,Jharkhand,Dumka,Anand Clinic,https://www.medindia.net/directories/hospitals/anand-clinic-dumka-jharkhand-88697.htm,Dumka - 816107, Jharkhand
8865,Jharkhand,Dumka,Civil Hospital,https://www.medindia.net/directories/hospitals/civil-hospital-dumka-jharkhand-103002.htm,Dumka - 814101, Jharkhand
8866,Jharkhand,Dumka,Clinic Plus Shampoo,https://www.medindia.net/directories/hospitals/clinic-plus-shampoo-dumka-jharkhand-53095.htm,Dumka - 816117, Jharkhand
8867,Jharkhand,Dumka,Community Health Center,https://www.medindia.net/directories/hospitals/community-health-center-dumka-jharkhand-85312.htm,Dumka - 814103, Jharkhand
8868,Jharkhand,Dumka,Community Health Centre,https://www.medindia.net/directories/hospitals/community-health-centre-dumka-jharkhand-85275.htm,Dumka - 814151, Jharkhand
8869,Jharkhand,Dumka,Dr Hansdak Clinic,https://www.medindia.net/directories/hospitals/dr-hansdak-clinic-dumka-jharkhand-103836.htm,Dumka - 814101, Jharkhand
8870,Jharkhand,Dumka,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-dumka-jharkhand-85279.htm,Dumka - 814102, Jharkhand
8871,Jharkhand,Dumka,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-dumka-jharkhand-85283.htm,Dumka - 814145, Jharkhand
8872,Jharkhand,Dumka,Kedia Eye Clinic,https://www.medindia.net/directories/hospitals/kedia-eye-clinic-dumka-jharkhand-89980.htm,Dumka - 816107, Jharkhand
8873,Jharkhand,Dumka,Mohal Pahari Christan Hospital,https://www.medindia.net/directories/hospitals/mohal-pahari-christan-hospital-dumka-jharkhand-1889.htm,Dumka - 814101, Jharkhand
8874,Jharkhand,Dumka,O.K. Dental Clinic,https://www.medindia.net/directories/hospitals/ok-dental-clinic-dumka-jharkhand-77648.htm,Dumka - 814101, Jharkhand
8875,Jharkhand,Dumka,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-dumka-jharkhand-85305.htm,Dumka - 814110, Jharkhand
8876,Jharkhand,Dumka,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-dumka-jharkhand-85309.htm,Dumka - 816118, Jharkhand
8877,Jharkhand,Dumka,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-dumka-jharkhand-84278.htm,Dumka - 816118, Jharkhand
8878,Jharkhand,Dumka,Sadar Hospital,https://www.medindia.net/directories/hospitals/sadar-hospital-dumka-jharkhand-66856.htm,Dumka - 814101, Jharkhand
8879,Jharkhand,Dumka,Sanjeevani Maternity & Surgical Research Institute,https://www.medindia.net/directories/hospitals/sanjeevani-maternity-surgical-research-institute-dumka-jharkhand-21156.htm,Dumka - 814101, Jharkhand
8880,Jharkhand,Dumka,Sido Kanhu Hospital,https://www.medindia.net/directories/hospitals/sido-kanhu-hospital-dumka-jharkhand-20194.htm,Dumka - 814101, Jharkhand
8881,Jharkhand,Dumka,Sido Kanhu Medical College And Hospital,https://www.medindia.net/directories/hospitals/sido-kanhu-medical-college-and-hospital-dumka-jharkhand-14817.htm,Dumka - 814148, Jharkhand
8882,Jharkhand,East Singhbhum,Tata Main Hospital,https://www.medindia.net/directories/hospitals/tata-main-hospital-east-singhbhum-jharkhand-17409.htm,East Singhbhum - 831001, Jharkhand
8883,Jharkhand,East Singhbhum,Apex Hospital (Unit Of Chaudhary Medicare Hospital Pvt Ltd) - Jamshedpur,https://www.medindia.net/directories/hospitals/apex-hospital-unit-of-chaudhary-medicare-hospital-pvt-ltd-jamshedpur-east-singhbhum-jharkhand-87103.htm,East Singhbhum - 831001, Jharkhand
8884,Jharkhand,East Singhbhum,Arogyam Hospital and Diagnostic Research Center,https://www.medindia.net/directories/hospitals/arogyam-hospital-and-diagnostic-research-center-east-singhbhum-jharkhand-81692.htm,East Singhbhum - 831009, Jharkhand
8885,Jharkhand,East Singhbhum,B.R.Seva Sadan and K.K Skin Institute and Research Cen,https://www.medindia.net/directories/hospitals/brseva-sadan-and-kk-skin-institute-and-research-cen-east-singhbhum-jharkhand-92723.htm,East Singhbhum - 831003, Jharkhand
